District,Local Body Type,Local Body ID,Local Body,Ward Number,Ward Name,Candidate,Party,Front,Votes,Year
Malappuram,Grama Panchayat,G10057,Athavanad,4,VETTICHIRA,കെ ടി റുബീന ജാസ്​മിന്‍,IUML,UDF,580,2020
Malappuram,Grama Panchayat,G10057,Athavanad,5,KAMBIVALAPP,ഷാഹിന ബഷീർ തിരുത്തി,IUML,UDF,579,2020
Malappuram,Grama Panchayat,G10057,Athavanad,6,KARIPPOL,അഷറഫ് സെയ്താലി(കുഞ്ഞുട്ടി നെയ്യത്തൂർ),CPI(M),LDF,900,2020
Malappuram,Grama Panchayat,G10057,Athavanad,7,PATTARKALLU,ഫൌസിയ ഷാഹുല്‍ ഹമീദ് പിലാത്തോട്ടത്തില്‍,IND,OTH,730,2020
Malappuram,Grama Panchayat,G10057,Athavanad,8,CHOTTOOR,സലീന,IUML,UDF,817,2020
Malappuram,Grama Panchayat,G10057,Athavanad,9,PARAPPURAM,നജ്മത്ത് (നജ്മ വാണിയം കാട്ടിൽ),IND,OTH,723,2020
Malappuram,Grama Panchayat,G10057,Athavanad,10,PARITHI,കെ പി പവിത്രന്‍,IND,OTH,650,2020
Malappuram,Grama Panchayat,G10057,Athavanad,11,KAVUNGAL,ഹാരിസ് കെ ടി,INC,UDF,570,2020
Malappuram,Grama Panchayat,G10057,Athavanad,12,KATTILANGADI,ശ്രീജ മലയത്ത്,CPI(M),LDF,717,2020
Malappuram,Grama Panchayat,G10057,Athavanad,13,MANNEKKARA,സുനീറ,IUML,UDF,954,2020
Malappuram,Grama Panchayat,G10057,Athavanad,14,A K K Nagar,മുഞ്ഞക്കൽ റജീന റിഫായി,IND,OTH,490,2020
Malappuram,Grama Panchayat,G10057,Athavanad,15,YETHEEMKHANA NAGAR,ഷിഹാബുദ്ദീന്‍ അത്തിക്കാട്ട്,IUML,UDF,707,2020
Malappuram,Grama Panchayat,G10057,Athavanad,16,KURUMBATHOOR,മുഞ്ഞക്കല്‍ മുസ്​തഫ,IND,OTH,554,2020
Malappuram,Grama Panchayat,G10057,Athavanad,17,KATTAMKUNNU,ഇബ്രാഹിം,IUML,UDF,654,2020
Malappuram,Grama Panchayat,G10057,Athavanad,18,KOODASHERI,നാസര്‍ പുളിക്കല്‍,IUML,UDF,522,2020
Malappuram,Grama Panchayat,G10057,Athavanad,19,KARUVAMPADI,ഷിജില്‍  എം പി,CPI(M),LDF,645,2020
Malappuram,Grama Panchayat,G10057,Athavanad,20,CHELOOR,കരിങ്കപ്പാറ റുബീന,IND,OTH,493,2020
Malappuram,Grama Panchayat,G10057,Athavanad,21,KUTTIKALATHANI,കുഞ്ഞഹമ്മദ്(കുഞ്ഞുട്ടി),IND,OTH,466,2020
Malappuram,Grama Panchayat,G10057,Athavanad,22,PALLIPARA,സക്കറിയ പുത്തനത്താണി,SDPI,OTH,486,2020
Malappuram,Grama Panchayat,G10006,Chaliyar,1,VALAMTHODE,ഗ്രീഷ്മ പ്രവീണ്‍,INC,UDF,348,2020
Malappuram,Grama Panchayat,G10006,Chaliyar,2,IDIVANNA,ബീന ജോസഫ് നടുവത്താനി.,INC,UDF,330,2020
Malappuram,Grama Panchayat,G10006,Chaliyar,3,PAREKADE,മിനി മോഹന്‍ദാസ്,CPI(M),LDF,641,2020
Malappuram,Grama Panchayat,G10006,Chaliyar,4,MUTTIYEL,സുരേഷ്  തോണിയിൽ,INC,UDF,533,2020
Malappuram,Grama Panchayat,G10006,Chaliyar,5,PERUMBATHUR,മഞ്ജു അനില്‍,INC,UDF,507,2020
Malappuram,Grama Panchayat,G10006,Chaliyar,6,ELAMBILAKKODE,ഗീത,INC,UDF,418,2020
